game	seed	map	left	right	winner
37	2364628476	183/13	new_rule_improved_v3	baseline_round_6_sehyeon_improved	DRAW
38	2779018288	185/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
39	2301629656	187/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	DRAW
40	2032516716	189/13	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
41	667610670	191/13	new_rule_improved_v3	baseline_round_6_sehyeon_improved	new_rule_improved_v3
42	1376448	193/13	baseline_round_6_sehyeon_improved	new_rule_improved_v3	DRAW
43	3275128507	195/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
44	91145271	197/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
45	197322776	199/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
46	1737926492	201/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
47	1407516824	203/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
48	1087717961	205/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
49	680226161	207/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
50	383212319	209/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	new_rule_improved_v3
51	54868566	211/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
52	2168831872	213/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	new_rule_improved_v3
53	734416893	215/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	new_rule_improved_v3
54	1110523520	217/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
55	2779318239	219/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
56	410631830	221/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
57	1707822135	223/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
58	227273437	225/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
59	1044421608	227/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
60	1069517948	229/19	baseline_round_6_sehyeon_improved	new_rule_improved_v3	DRAW
61	1853325769	231/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
62	2177319661	233/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	new_rule_improved_v3
63	7882648	235/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
64	701515774	237/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
65	2221110684	239/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
66	76214176	241/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
67	2331028117	243/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
68	336152	245/19	baseline_round_6_sehyeon_improved	new_rule_improved_v3	DRAW
69	268774706	247/19	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
70	724713025	249/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
71	172686569	181/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
72	2682521298	183/13	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
73	1346425919	185/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
74	211976441	187/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
75	245036387	189/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
76	3200224159	191/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
77	1339621449	193/13	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
78	1872539	195/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	DRAW
79	3120526569	197/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	DRAW
80	2532816974	199/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	new_rule_improved_v3
81	257592395	201/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
82	188816935	203/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	DRAW
83	729228092	205/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
84	265401011	207/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
85	1511927715	209/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	new_rule_improved_v3
86	2732822003	211/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
87	285373094	213/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	DRAW
88	152512244	215/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
89	2649326064	217/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
90	1381215498	219/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
91	295173258	221/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
92	3059118071	223/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	new_rule_improved_v3
93	927332412	225/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
94	2119013914	227/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
95	278129290	229/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
96	2343526210	231/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
97	2831731970	233/19	new_rule_improved_v3	baseline_round_6_sehyeon_improved	DRAW
98	2094915411	235/15	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
99	381830983	237/17	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
100	1783610786	239/19	baseline_round_6_sehyeon_improved	new_rule_improved_v3	new_rule_improved_v3
101	6812756	241/19	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
102	1928217691	243/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	new_rule_improved_v3
103	169962665	245/19	new_rule_improved_v3	baseline_round_6_sehyeon_improved	new_rule_improved_v3
104	2555731051	247/17	baseline_round_6_sehyeon_improved	new_rule_improved_v3	baseline_round_6_sehyeon_improved
105	230722920	249/15	new_rule_improved_v3	baseline_round_6_sehyeon_improved	baseline_round_6_sehyeon_improved
